Timestamp,BTC,Volume
2018-01-12T09:00:00.000Z,13465.06,343.03358
2018-01-12T09:30:00.000Z,13476.03,164.03622
2018-01-12T10:00:00.000Z,13861.07,351.01782599999996
2018-01-12T10:30:00.000Z,13941.22,259.19076
2018-01-12T11:00:00.000Z,13944.99,402.05364199999997
2018-01-12T11:30:00.000Z,13900.02,312.705451
2018-01-12T12:00:00.000Z,13886.95,254.23055
2018-01-12T12:30:00.000Z,14039.63,244.227961
2018-01-12T13:00:00.000Z,14000.21,236.834627
2018-01-12T13:30:00.000Z,13811.74,331.976968
2018-01-12T14:00:00.000Z,13700.0,320.31431299999997
2018-01-12T14:30:00.000Z,13824.0,271.104787
2018-01-12T15:00:00.000Z,13662.0,305.395973
2018-01-12T15:30:00.000Z,13411.79,677.608461
2018-01-12T16:00:00.000Z,13314.87,690.974187
2018-01-12T16:30:00.000Z,13365.03,437.96587300000004
2018-01-12T17:00:00.000Z,13464.9,502.28308499999997
2018-01-12T17:30:00.000Z,13520.01,263.50979
2018-01-12T18:00:00.000Z,13490.97,218.20426
2018-01-12T18:30:00.000Z,13405.28,172.46563700000002
2018-01-12T19:00:00.000Z,13579.9,209.073302
2018-01-12T19:30:00.000Z,13717.0,341.37694300000004
2018-01-12T20:00:00.000Z,13834.95,222.878183
2018-01-12T20:30:00.000Z,13899.98,207.501371
2018-01-12T21:00:00.000Z,13730.04,148.245248
2018-01-12T21:30:00.000Z,13700.81,130.23775600000002
2018-01-12T22:00:00.000Z,13620.0,176.468094
2018-01-12T22:30:00.000Z,13646.99,156.376573
2018-01-12T23:00:00.000Z,13705.0,175.88818
2018-01-12T23:30:00.000Z,13740.01,237.87448500000002
2018-01-13T00:00:00.000Z,13768.56,251.408656
2018-01-13T00:30:00.000Z,14060.01,492.762459
2018-01-13T01:00:00.000Z,14190.68,470.801206
2018-01-13T01:30:00.000Z,14170.38,476.65115099999997
2018-01-13T02:00:00.000Z,14130.16,346.950871
2018-01-13T02:30:00.000Z,14063.01,223.96096400000002
2018-01-13T03:00:00.000Z,13864.69,419.153912
2018-01-13T03:30:00.000Z,14066.0,251.561518
2018-01-13T04:00:00.000Z,14019.74,176.119745
2018-01-13T04:30:00.000Z,14016.24,233.226462
2018-01-13T05:00:00.000Z,14075.77,265.09779
2018-01-13T05:30:00.000Z,14130.0,372.495295
2018-01-13T06:00:00.000Z,14021.07,304.331023
2018-01-13T06:30:00.000Z,14108.57,153.205085
2018-01-13T07:00:00.000Z,14285.01,199.966984
2018-01-13T07:30:00.000Z,14255.09,316.527601
2018-01-13T08:00:00.000Z,14154.97,263.739023
2018-01-13T08:30:00.000Z,14140.0,140.640656
2018-01-13T09:00:00.000Z,14098.96,230.975781
2018-01-13T09:30:00.000Z,14171.05,212.740956
2018-01-13T10:00:00.000Z,14172.0,267.191309
2018-01-13T10:30:00.000Z,14129.08,236.835457
2018-01-13T11:00:00.000Z,14068.97,157.25501599999998
2018-01-13T11:30:00.000Z,14178.0,171.301334
2018-01-13T12:00:00.000Z,14299.13,205.432154
2018-01-13T12:30:00.000Z,14279.0,302.1846
2018-01-13T13:00:00.000Z,14430.0,258.688131
2018-01-13T13:30:00.000Z,14527.86,359.690769
2018-01-13T14:00:00.000Z,14279.86,379.110105
2018-01-13T14:30:00.000Z,14357.49,419.201665
2018-01-13T15:00:00.000Z,14274.99,342.498359
2018-01-13T15:30:00.000Z,14241.26,301.11782900000003
2018-01-13T16:00:00.000Z,14269.26,253.572462
2018-01-13T16:30:00.000Z,14209.0,308.011277
2018-01-13T17:00:00.000Z,14173.04,235.65242400000002
2018-01-13T17:30:00.000Z,14318.0,217.493475
2018-01-13T18:00:00.000Z,14299.99,221.115223
2018-01-13T18:30:00.000Z,14259.37,245.54400800000002
2018-01-13T19:00:00.000Z,14120.0,144.948823
2018-01-13T19:30:00.000Z,14089.34,322.118842
2018-01-13T20:00:00.000Z,14174.97,162.498545
2018-01-13T20:30:00.000Z,14143.0,103.96990500000001
2018-01-13T21:00:00.000Z,14126.01,167.30356899999998
2018-01-13T21:30:00.000Z,14170.2,131.06288700000002
2018-01-13T22:00:00.000Z,14223.98,91.366958
2018-01-13T22:30:00.000Z,14329.99,166.80066200000002
2018-01-13T23:00:00.000Z,14191.27,166.964494
2018-01-13T23:30:00.000Z,14210.0,80.261108
2018-01-14T00:00:00.000Z,14218.76,116.710571
2018-01-14T00:30:00.000Z,14239.79,143.604094
2018-01-14T01:00:00.000Z,14280.02,145.648626
2018-01-14T01:30:00.000Z,14300.2,138.248796
2018-01-14T02:00:00.000Z,14201.91,128.151963
2018-01-14T02:30:00.000Z,14189.95,175.042352
2018-01-14T03:00:00.000Z,14125.01,107.17327900000001
2018-01-14T03:30:00.000Z,14162.0,129.043495
2018-01-14T04:00:00.000Z,13989.99,315.93206000000004
2018-01-14T04:30:00.000Z,13644.42,786.641469
2018-01-14T05:00:00.000Z,13605.01,519.654904
2018-01-14T05:30:00.000Z,13763.89,345.46761499999997
2018-01-14T06:00:00.000Z,13785.12,244.67299
2018-01-14T06:30:00.000Z,13783.32,136.185546
2018-01-14T07:00:00.000Z,13731.99,167.521434
2018-01-14T07:30:00.000Z,13590.0,166.64193
2018-01-14T08:00:00.000Z,13719.99,174.439154
2018-01-14T08:30:00.000Z,13623.0,197.520736
2018-01-14T09:00:00.000Z,13377.9,682.9730599999999
2018-01-14T09:30:00.000Z,13411.06,393.55411499999997
2018-01-14T10:00:00.000Z,13530.0,250.017119
2018-01-14T10:30:00.000Z,13410.38,284.883691
2018-01-14T11:00:00.000Z,13279.0,360.96689100000003
2018-01-14T11:30:00.000Z,13280.15,619.728383
2018-01-14T12:00:00.000Z,13037.84,1276.289561
2018-01-14T12:30:00.000Z,12881.32,1198.96244
2018-01-14T13:00:00.000Z,13315.0,680.3492219999999
2018-01-14T13:30:00.000Z,13398.01,521.476904
2018-01-14T14:00:00.000Z,13289.59,477.40653
2018-01-14T14:30:00.000Z,13301.99,369.098067
2018-01-14T15:00:00.000Z,12695.68,778.858008
2018-01-14T15:30:00.000Z,12869.89,951.1244320000001
2018-01-14T16:00:00.000Z,13080.0,561.3487690000001
2018-01-14T16:30:00.000Z,13065.02,342.621469
2018-01-14T17:00:00.000Z,13150.0,249.950257
2018-01-14T17:30:00.000Z,13270.75,268.200012
2018-01-14T18:00:00.000Z,13346.0,268.029196
2018-01-14T18:30:00.000Z,13265.0,208.862266
2018-01-14T19:00:00.000Z,13281.91,195.760175
2018-01-14T19:30:00.000Z,13109.0,226.648072
2018-01-14T20:00:00.000Z,13205.0,294.28242400000005
2018-01-14T20:30:00.000Z,13357.98,209.236742
2018-01-14T21:00:00.000Z,13368.0,170.241848
2018-01-14T21:30:00.000Z,13265.0,163.094688
2018-01-14T22:00:00.000Z,13313.0,153.078464
2018-01-14T22:30:00.000Z,13452.0,152.911363
2018-01-14T23:00:00.000Z,13589.71,273.092398
2018-01-14T23:30:00.000Z,13474.99,296.54674900000003
2018-01-15T00:00:00.000Z,13568.89,228.80285299999997
2018-01-15T00:30:00.000Z,13689.94,240.84897400000003
2018-01-15T01:00:00.000Z,13533.76,369.81165699999997
2018-01-15T01:30:00.000Z,13460.94,250.32088399999998
2018-01-15T02:00:00.000Z,13299.89,305.82703399999997
2018-01-15T02:30:00.000Z,13307.48,307.024171
2018-01-15T03:00:00.000Z,13333.09,239.10823900000003
2018-01-15T03:30:00.000Z,13368.43,183.41832
2018-01-15T04:00:00.000Z,13440.0,176.912401
2018-01-15T04:30:00.000Z,13550.0,200.71434399999998
2018-01-15T05:00:00.000Z,13427.95,164.133879
2018-01-15T05:30:00.000Z,13520.01,183.058875
2018-01-15T06:00:00.000Z,13665.03,219.367969
2018-01-15T06:30:00.000Z,13730.01,218.980277
2018-01-15T07:00:00.000Z,13599.96,291.905462
2018-01-15T07:30:00.000Z,13355.0,497.327025
2018-01-15T08:00:00.000Z,13451.96,365.881458
2018-01-15T08:30:00.000Z,13381.1,316.982749
2018-01-15T09:00:00.000Z,13394.98,274.184396
2018-01-15T09:30:00.000Z,13532.01,363.642696
2018-01-15T10:00:00.000Z,13672.63,258.3166
2018-01-15T10:30:00.000Z,13650.0,318.605092
2018-01-15T11:00:00.000Z,13386.88,454.746512
2018-01-15T11:30:00.000Z,13644.9,734.999064
2018-01-15T12:00:00.000Z,13570.63,331.563496
2018-01-15T12:30:00.000Z,14195.0,757.52909
2018-01-15T13:00:00.000Z,13973.72,675.608367
2018-01-15T13:30:00.000Z,14085.48,399.306403
2018-01-15T14:00:00.000Z,14220.92,423.60249699999997
2018-01-15T14:30:00.000Z,14038.08,332.100429
2018-01-15T15:00:00.000Z,14072.97,464.819914
2018-01-15T15:30:00.000Z,13990.01,314.347129
2018-01-15T16:00:00.000Z,13877.02,314.37892999999997
2018-01-15T16:30:00.000Z,14069.97,253.33943900000003
2018-01-15T17:00:00.000Z,14012.99,226.250237
2018-01-15T17:30:00.000Z,13825.05,222.174798
2018-01-15T18:00:00.000Z,13853.56,184.96289199999998
2018-01-15T18:30:00.000Z,13827.95,236.01606800000002
2018-01-15T19:00:00.000Z,13740.0,268.051647
2018-01-15T19:30:00.000Z,13760.0,163.62593600000002
2018-01-15T20:00:00.000Z,13759.04,217.656646
2018-01-15T20:30:00.000Z,13635.73,280.225019
2018-01-15T21:00:00.000Z,13642.99,198.435277
2018-01-15T21:30:00.000Z,13801.2,192.561294
2018-01-15T22:00:00.000Z,13741.01,145.407469
2018-01-15T22:30:00.000Z,13736.7,174.834452
2018-01-15T23:00:00.000Z,13550.08,321.15083799999996
2018-01-15T23:30:00.000Z,13539.93,389.225507
2018-01-16T00:00:00.000Z,13108.32,974.115041
2018-01-16T00:30:00.000Z,13139.86,1026.956774
2018-01-16T01:00:00.000Z,12950.0,781.16683
2018-01-16T01:30:00.000Z,12973.76,1570.176747
2018-01-16T02:00:00.000Z,12799.99,1001.647192
2018-01-16T02:30:00.000Z,13173.02,740.495651
2018-01-16T03:00:00.000Z,12827.51,489.501657
2018-01-16T03:30:00.000Z,12828.99,533.956735
2018-01-16T04:00:00.000Z,12850.0,416.564128
2018-01-16T04:30:00.000Z,12880.02,321.148434
2018-01-16T05:00:00.000Z,12909.01,277.566156
2018-01-16T05:30:00.000Z,13055.0,360.077719
2018-01-16T06:00:00.000Z,12912.72,375.12084300000004
2018-01-16T06:30:00.000Z,13032.24,233.710446
2018-01-16T07:00:00.000Z,13035.2,255.750164
2018-01-16T07:30:00.000Z,12347.32,1146.588118
2018-01-16T08:00:00.000Z,11400.0,3119.78289
2018-01-16T08:30:00.000Z,11838.66,3267.583398
2018-01-16T09:00:00.000Z,11680.03,2060.491725
2018-01-16T09:30:00.000Z,10900.01,2694.48009
2018-01-16T10:00:00.000Z,11750.0,2539.240467
2018-01-16T10:30:00.000Z,11669.98,1467.3276859999999
2018-01-16T11:00:00.000Z,11700.21,1126.206071
2018-01-16T11:30:00.000Z,12127.16,1105.148772
2018-01-16T12:00:00.000Z,11720.0,1250.581019
2018-01-16T12:30:00.000Z,11760.0,1140.408761
2018-01-16T13:00:00.000Z,11800.0,780.285246
2018-01-16T13:30:00.000Z,11288.82,1576.09493
2018-01-16T14:00:00.000Z,11574.08,1148.314942
2018-01-16T14:30:00.000Z,11630.01,814.521215
2018-01-16T15:00:00.000Z,11699.89,544.009858
2018-01-16T15:30:00.000Z,11964.02,845.645176
2018-01-16T16:00:00.000Z,11821.56,592.6794570000001
2018-01-16T16:30:00.000Z,11611.01,646.0557610000001
2018-01-16T17:00:00.000Z,11260.33,932.472279
2018-01-16T17:30:00.000Z,10910.88,1197.248673
2018-01-16T18:00:00.000Z,10878.52,2037.672413
2018-01-16T18:30:00.000Z,10993.18,1193.681995
2018-01-16T19:00:00.000Z,11295.0,979.383382
2018-01-16T19:30:00.000Z,11064.52,709.278599
2018-01-16T20:00:00.000Z,11064.48,673.00421
2018-01-16T20:30:00.000Z,10650.18,1050.089062
2018-01-16T21:00:00.000Z,10179.94,1824.385773
2018-01-16T21:30:00.000Z,10049.0,3274.230302
2018-01-16T22:00:00.000Z,9100.01,3421.7072450000005
2018-01-16T22:30:00.000Z,10674.38,4255.445623
2018-01-16T23:00:00.000Z,11070.9,2554.402964
2018-01-16T23:30:00.000Z,10900.0,2074.766556
2018-01-17T00:00:00.000Z,11198.99,1991.3773260000003
2018-01-17T00:30:00.000Z,10700.07,2260.205117
2018-01-17T01:00:00.000Z,10793.74,1284.9123359999999
2018-01-17T01:30:00.000Z,10670.68,1050.869636
2018-01-17T02:00:00.000Z,10899.99,928.1101800000001
2018-01-17T02:30:00.000Z,10500.0,1373.4937320000001
2018-01-17T03:00:00.000Z,9987.0,2094.826261
2018-01-17T03:30:00.000Z,10415.99,1888.0403780000001
2018-01-17T04:00:00.000Z,10266.0,1251.636543
2018-01-17T04:30:00.000Z,10569.89,1525.7009070000001
2018-01-17T05:00:00.000Z,10448.0,1115.293913
2018-01-17T05:30:00.000Z,10539.99,832.234345
2018-01-17T06:00:00.000Z,10772.72,1079.6195050000001
2018-01-17T06:30:00.000Z,10777.0,1124.418809
2018-01-17T07:00:00.000Z,10809.99,746.570746
2018-01-17T07:30:00.000Z,10765.01,574.6798809999999
2018-01-17T08:00:00.000Z,10446.74,1140.989025
2018-01-17T08:30:00.000Z,10522.04,900.954148
2018-01-17T09:00:00.000Z,10494.0,761.168299
2018-01-17T09:30:00.000Z,10250.0,1249.6685029999999
2018-01-17T10:00:00.000Z,9802.84,1707.0670910000001
2018-01-17T10:30:00.000Z,9709.95,1261.1383939999998
2018-01-17T11:00:00.000Z,10068.72,1517.2742119999998
2018-01-17T11:30:00.000Z,9808.14,1164.0844769999999
2018-01-17T12:00:00.000Z,10126.99,1064.6505439999999
2018-01-17T12:30:00.000Z,10030.01,938.074392
2018-01-17T13:00:00.000Z,10047.04,772.5427540000001
2018-01-17T13:30:00.000Z,9720.0,1132.397467
2018-01-17T14:00:00.000Z,9330.0,2066.5652579999996
2018-01-17T14:30:00.000Z,9160.02,3142.147019
2018-01-17T15:00:00.000Z,9055.03,2430.983154
2018-01-17T15:30:00.000Z,9227.47,2473.3759379999997
2018-01-17T16:00:00.000Z,9859.86,2662.236128
2018-01-17T16:30:00.000Z,10287.97,2017.3475629999998
2018-01-17T17:00:00.000Z,9906.43,1928.0564359999998
2018-01-17T17:30:00.000Z,9849.99,1605.5451039999998
2018-01-17T18:00:00.000Z,9630.07,781.871073
2018-01-17T18:30:00.000Z,9650.0,626.547623
2018-01-17T19:00:00.000Z,9940.1,858.757628
2018-01-17T19:30:00.000Z,10390.0,1273.407118
2018-01-17T20:00:00.000Z,10738.0,1979.421278
2018-01-17T20:30:00.000Z,10901.06,1977.3725129999998
2018-01-17T21:00:00.000Z,10948.06,1642.576763
2018-01-17T21:30:00.000Z,11419.0,2081.172279
2018-01-17T22:00:00.000Z,10875.16,2562.650419
2018-01-17T22:30:00.000Z,10650.48,2022.28912
2018-01-17T23:00:00.000Z,10810.24,1977.1502480000001
2018-01-17T23:30:00.000Z,10988.79,1490.325063
2018-01-18T00:00:00.000Z,10688.34,1094.4465910000001
2018-01-18T00:30:00.000Z,11150.0,1018.7720039999999
2018-01-18T01:00:00.000Z,11332.19,1450.0202980000001
2018-01-18T01:30:00.000Z,11380.01,1126.715007
2018-01-18T02:00:00.000Z,11525.0,1099.56837
2018-01-18T02:30:00.000Z,11547.0,1190.3876
2018-01-18T03:00:00.000Z,11434.98,888.347792
2018-01-18T03:30:00.000Z,10955.45,1583.749744
2018-01-18T04:00:00.000Z,10949.95,963.091614
2018-01-18T04:30:00.000Z,10766.99,1270.237451
2018-01-18T05:00:00.000Z,10816.19,1601.488124
2018-01-18T05:30:00.000Z,10800.97,839.1936
2018-01-18T06:00:00.000Z,11000.0,878.9313810000001
2018-01-18T06:30:00.000Z,11020.0,691.964015
2018-01-18T07:00:00.000Z,10718.0,661.888136
2018-01-18T07:30:00.000Z,10472.97,1289.779353
2018-01-18T08:00:00.000Z,10690.0,915.502758
2018-01-18T08:30:00.000Z,10690.0,659.826604
2018-01-18T09:00:00.000Z,11000.36,929.4441220000001
2018-01-18T09:30:00.000Z,11050.24,874.900026
2018-01-18T10:00:00.000Z,11016.24,715.59582
2018-01-18T10:30:00.000Z,11219.98,712.444251
2018-01-18T11:00:00.000Z,11469.83,1098.5593529999999
2018-01-18T11:30:00.000Z,11413.78,819.390563
2018-01-18T12:00:00.000Z,11821.88,1316.749064
2018-01-18T12:30:00.000Z,11414.99,1709.011023
2018-01-18T13:00:00.000Z,11535.07,1061.8645589999999
2018-01-18T13:30:00.000Z,11380.0,1018.416212
2018-01-18T14:00:00.000Z,11489.84,648.0680980000001
2018-01-18T14:30:00.000Z,11665.14,720.148404
2018-01-18T15:00:00.000Z,11560.0,1133.262401
2018-01-18T15:30:00.000Z,11700.0,849.759643
2018-01-18T16:00:00.000Z,11260.0,1278.3689789999999
2018-01-18T16:30:00.000Z,11273.98,1208.078534
2018-01-18T17:00:00.000Z,11314.99,837.792392
2018-01-18T17:30:00.000Z,10910.33,1195.971059
2018-01-18T18:00:00.000Z,11239.63,1166.1776630000002
2018-01-18T18:30:00.000Z,11465.0,642.012493
2018-01-18T19:00:00.000Z,11274.0,644.527515
2018-01-18T19:30:00.000Z,11541.94,572.9701610000001
2018-01-18T20:00:00.000Z,11559.51,496.783699
2018-01-18T20:30:00.000Z,11510.34,613.268021
2018-01-18T21:00:00.000Z,11390.0,748.99329
2018-01-18T21:30:00.000Z,11324.99,882.718041
2018-01-18T22:00:00.000Z,10709.66,2033.7353489999998
2018-01-18T22:30:00.000Z,10964.0,1330.5529210000002
2018-01-18T23:00:00.000Z,10699.91,1102.880022
2018-01-18T23:30:00.000Z,10961.97,878.080817
2018-01-19T00:00:00.000Z,11040.04,629.209101
2018-01-19T00:30:00.000Z,11280.06,692.62742
2018-01-19T01:00:00.000Z,11320.19,690.1758580000001
2018-01-19T01:30:00.000Z,11186.05,603.5889070000001
2018-01-19T02:00:00.000Z,10828.72,986.5141050000001
2018-01-19T02:30:00.000Z,10575.14,1667.436396
2018-01-19T03:00:00.000Z,10545.0,1850.316797
2018-01-19T03:30:00.000Z,10830.52,1111.864213
2018-01-19T04:00:00.000Z,10710.98,665.7422339999999
2018-01-19T04:30:00.000Z,10979.77,1029.382896
2018-01-19T05:00:00.000Z,11029.62,820.806125
2018-01-19T05:30:00.000Z,11120.04,616.6756429999999
2018-01-19T06:00:00.000Z,11280.0,651.864855
2018-01-19T06:30:00.000Z,11196.0,631.282132
2018-01-19T07:00:00.000Z,11064.06,489.37219000000005
2018-01-19T07:30:00.000Z,11069.72,583.2562
2018-01-19T08:00:00.000Z,11404.09,1126.4357029999999
2018-01-19T08:30:00.000Z,11355.06,1185.906
2018-01-19T09:00:00.000Z,11368.97,564.430851
2018-01-19T09:30:00.000Z,11292.75,598.108089
2018-01-19T10:00:00.000Z,11450.0,715.2192269999999
2018-01-19T10:30:00.000Z,11570.0,678.838423
2018-01-19T11:00:00.000Z,11505.86,535.86411
2018-01-19T11:30:00.000Z,11530.22,493.612509
2018-01-19T12:00:00.000Z,11589.01,1209.955576
2018-01-19T12:30:00.000Z,11660.2,606.947595
2018-01-19T13:00:00.000Z,11731.14,869.662414
2018-01-19T13:30:00.000Z,11570.0,629.5994599999999
2018-01-19T14:00:00.000Z,11512.0,599.187987
2018-01-19T14:30:00.000Z,11310.63,1098.91029
2018-01-19T15:00:00.000Z,11450.0,921.4724640000001
2018-01-19T15:30:00.000Z,11400.0,484.753004
2018-01-19T16:00:00.000Z,11573.99,655.47636
2018-01-19T16:30:00.000Z,11551.82,558.6799980000001
2018-01-19T17:00:00.000Z,11341.28,520.028358
2018-01-19T17:30:00.000Z,11235.93,865.9020320000001
2018-01-19T18:00:00.000Z,11101.0,647.879811
2018-01-19T18:30:00.000Z,11185.1,872.167742
2018-01-19T19:00:00.000Z,11169.08,498.166858
2018-01-19T19:30:00.000Z,11160.5,492.29522000000003
2018-01-19T20:00:00.000Z,11159.96,327.232017
2018-01-19T20:30:00.000Z,11284.63,465.65482199999997
2018-01-19T21:00:00.000Z,11390.41,377.896298
2018-01-19T21:30:00.000Z,11230.97,297.29788199999996
2018-01-19T22:00:00.000Z,11280.09,399.13199199999997
2018-01-19T22:30:00.000Z,11222.28,330.582742
2018-01-19T23:00:00.000Z,11334.0,484.37280999999996
2018-01-19T23:30:00.000Z,11474.98,297.591705
2018-01-20T00:00:00.000Z,11485.01,478.223611
2018-01-20T00:30:00.000Z,11545.78,371.018637
2018-01-20T01:00:00.000Z,11628.0,408.448629
2018-01-20T01:30:00.000Z,11639.94,423.162232
2018-01-20T02:00:00.000Z,11580.0,550.381681
2018-01-20T02:30:00.000Z,11690.99,345.593623
2018-01-20T03:00:00.000Z,11720.0,527.138525
2018-01-20T03:30:00.000Z,11749.93,557.4550320000001
2018-01-20T04:00:00.000Z,11689.12,538.286179
2018-01-20T04:30:00.000Z,12340.0,1478.1986259999999
2018-01-20T05:00:00.000Z,12443.98,2122.472648
2018-01-20T05:30:00.000Z,12751.01,1906.516508
2018-01-20T06:00:00.000Z,12469.99,1552.495681
2018-01-20T06:30:00.000Z,12480.0,915.7612550000001
2018-01-20T07:00:00.000Z,12539.0,746.667255
2018-01-20T07:30:00.000Z,12660.98,639.062814
2018-01-20T08:00:00.000Z,12650.0,518.5460429999999
2018-01-20T08:30:00.000Z,12818.0,750.408212
2018-01-20T09:00:00.000Z,12564.78,658.806197
2018-01-20T09:30:00.000Z,12554.55,553.689745
2018-01-20T10:00:00.000Z,12499.99,524.5610929999999
2018-01-20T10:30:00.000Z,12585.96,404.71238900000003
2018-01-20T11:00:00.000Z,12581.17,352.85857599999997
2018-01-20T11:30:00.000Z,12320.01,502.945467
2018-01-20T12:00:00.000Z,12379.68,625.709271
2018-01-20T12:30:00.000Z,12474.95,324.041459
2018-01-20T13:00:00.000Z,12500.53,343.696802
2018-01-20T13:30:00.000Z,12451.06,557.86088
2018-01-20T14:00:00.000Z,12560.57,381.306563
2018-01-20T14:30:00.000Z,12600.04,468.49217300000004
2018-01-20T15:00:00.000Z,12498.0,403.816127
2018-01-20T15:30:00.000Z,12539.05,367.595401
2018-01-20T16:00:00.000Z,12667.11,363.126369
2018-01-20T16:30:00.000Z,12889.0,843.073976
2018-01-20T17:00:00.000Z,12855.05,881.1089390000001
2018-01-20T17:30:00.000Z,12850.0,585.265074
2018-01-20T18:00:00.000Z,12920.01,371.73498
2018-01-20T18:30:00.000Z,13035.0,719.705877
2018-01-20T19:00:00.000Z,12906.18,608.114933
2018-01-20T19:30:00.000Z,12770.02,550.729183
2018-01-20T20:00:00.000Z,12680.0,432.220659
2018-01-20T20:30:00.000Z,12784.81,304.115727
2018-01-20T21:00:00.000Z,12799.66,251.568436
2018-01-20T21:30:00.000Z,12875.0,302.58929900000004
2018-01-20T22:00:00.000Z,12850.0,380.15952999999996
2018-01-20T22:30:00.000Z,12842.9,312.986216
2018-01-20T23:00:00.000Z,12809.01,297.04425699999996
2018-01-20T23:30:00.000Z,12799.94,265.385038
2018-01-21T00:00:00.000Z,12528.19,608.246816
2018-01-21T00:30:00.000Z,12205.0,1358.613941
2018-01-21T01:00:00.000Z,12521.01,955.3241630000001
2018-01-21T01:30:00.000Z,12508.95,343.389684
2018-01-21T02:00:00.000Z,12431.0,542.987639
2018-01-21T02:30:00.000Z,12499.96,458.76227300000005
2018-01-21T03:00:00.000Z,12530.1,445.85528099999993
2018-01-21T03:30:00.000Z,12400.0,417.445088
2018-01-21T04:00:00.000Z,12368.96,653.27058
2018-01-21T04:30:00.000Z,12010.0,1186.257014
2018-01-21T05:00:00.000Z,12111.09,1851.066161
2018-01-21T05:30:00.000Z,11938.14,1092.51838
2018-01-21T06:00:00.000Z,11946.0,1049.846702
2018-01-21T06:30:00.000Z,11826.99,934.0271210000001
2018-01-21T07:00:00.000Z,11685.99,1216.088285
2018-01-21T07:30:00.000Z,11701.14,1995.4151760000002
2018-01-21T08:00:00.000Z,11864.99,1343.2042900000001
2018-01-21T08:30:00.000Z,11780.0,732.024022
2018-01-21T09:00:00.000Z,11601.0,1033.495069
2018-01-21T09:30:00.000Z,11633.23,706.323708
2018-01-21T10:00:00.000Z,11760.0,616.91205
2018-01-21T10:30:00.000Z,11759.51,537.317863
2018-01-21T11:00:00.000Z,11917.75,563.1127740000001
2018-01-21T11:30:00.000Z,12194.18,1156.021316
2018-01-21T12:00:00.000Z,12025.29,988.9747269999999
2018-01-21T12:30:00.000Z,11930.01,532.292968
2018-01-21T13:00:00.000Z,12110.0,469.938404
2018-01-21T13:30:00.000Z,11995.96,524.7039179999999
2018-01-21T14:00:00.000Z,11799.55,873.444758
2018-01-21T14:30:00.000Z,11679.95,914.497542
2018-01-21T15:00:00.000Z,11759.99,443.458765
2018-01-21T15:30:00.000Z,11412.0,1094.7208150000001
2018-01-21T16:00:00.000Z,11247.56,2191.924638
2018-01-21T16:30:00.000Z,11180.0,1447.145735
2018-01-21T17:00:00.000Z,11154.94,1484.135815
2018-01-21T17:30:00.000Z,11311.43,867.156882
2018-01-21T18:00:00.000Z,11248.98,594.915395
2018-01-21T18:30:00.000Z,11344.57,527.435934
2018-01-21T19:00:00.000Z,11455.86,758.3586240000001
2018-01-21T19:30:00.000Z,11356.99,527.492934
2018-01-21T20:00:00.000Z,11129.93,719.171389
2018-01-21T20:30:00.000Z,11029.96,640.398205
2018-01-21T21:00:00.000Z,11126.0,1039.674554
2018-01-21T21:30:00.000Z,11238.99,634.729122
2018-01-21T22:00:00.000Z,11267.17,634.5112280000001
2018-01-21T22:30:00.000Z,11129.53,498.779993
2018-01-21T23:00:00.000Z,11271.75,569.619796
2018-01-21T23:30:00.000Z,11530.0,604.765889
2018-01-22T00:00:00.000Z,11475.18,1002.819501
2018-01-22T00:30:00.000Z,11750.11,749.720779
2018-01-22T01:00:00.000Z,11502.25,685.9538
2018-01-22T01:30:00.000Z,11370.38,475.26402699999994
2018-01-22T02:00:00.000Z,11191.09,692.757658
2018-01-22T02:30:00.000Z,11521.85,691.915496
2018-01-22T03:00:00.000Z,11387.19,438.71145700000005
2018-01-22T03:30:00.000Z,11502.93,366.83047
2018-01-22T04:00:00.000Z,11713.76,709.749741
2018-01-22T04:30:00.000Z,11599.91,536.051072
2018-01-22T05:00:00.000Z,11500.97,635.316373
2018-01-22T05:30:00.000Z,11470.0,544.2939700000001
2018-01-22T06:00:00.000Z,11647.99,686.70822
2018-01-22T06:30:00.000Z,11633.4,403.04997599999996
2018-01-22T07:00:00.000Z,11569.76,372.10290699999996
2018-01-22T07:30:00.000Z,11743.97,605.1037650000001
2018-01-22T08:00:00.000Z,11817.01,824.184191
2018-01-22T08:30:00.000Z,11751.15,519.916091
2018-01-22T09:00:00.000Z,11789.62,440.477789
2018-01-22T09:30:00.000Z,11767.0,315.712121
2018-01-22T10:00:00.000Z,11720.0,356.280252
2018-01-22T10:30:00.000Z,11747.0,364.540636
2018-01-22T11:00:00.000Z,11630.05,437.87935899999997
2018-01-22T11:30:00.000Z,11240.0,1131.41291
2018-01-22T12:00:00.000Z,11169.88,898.519392
2018-01-22T12:30:00.000Z,11285.08,823.889771
2018-01-22T13:00:00.000Z,10653.0,2718.68541
2018-01-22T13:30:00.000Z,10519.97,3274.364293
2018-01-22T14:00:00.000Z,10765.16,1794.652282
2018-01-22T14:30:00.000Z,10612.01,1500.864471
2018-01-22T15:00:00.000Z,10600.0,1463.1926
2018-01-22T15:30:00.000Z,10330.0,1635.291881
2018-01-22T16:00:00.000Z,10399.94,1698.923903
2018-01-22T16:30:00.000Z,10466.73,1112.26027
2018-01-22T17:00:00.000Z,10600.36,749.80516
2018-01-22T17:30:00.000Z,10540.0,743.597625
